52BVDTMY4RSZGAA3PJB4SGR6RM	My name is John, and I'm from Oklahoma. <br> <br/> <br> <br/> I love sports, but the one thing I love most is the fans. I love talking to and hearing the opinions of fans from all different teams.
5ZPN7ZSJQ3RJNQNHPTNFWYR5FQ	I'm Jenna and I'm 21. I live in Michigan.
55MLYFOU2DVTW4JRZ55H4TSBW4	I am a 20 year old military wife from Louisiana....my husband is in the air force and we are currently in New Mexico.....we do not have any children yet but we are hoping to one day....i love to help people with questions, problems, or whatever they need help with
5PQZ2NFIRFXSOMUDMLOQYDUFRU	My Top Ten Wrestlers. <br> <br/> 10. Chris Benoit (rip) <br> <br/> 9. Rob Van Dam <br> <br/> 8. Undertaker <br> <br/> 7. Daniel Bryan <br> <br/> 6. Stone Cold <br> <br/> 5. Triple H <br> <br/> 4.Edge <br> <br/> 3. Rock <br> <br/> 2. Jericho <br> <br/> 1.HBK <br> <br/> <br> <br/> I have Two E-Fed Names Ryan Rockner and Brian "The Icon" Blade <br> <br/> I use the second one more often. <br> <br/> <br> <br/> My E-FED Accomplishments: <br> <br/> WHW World Champion x3 <br> <br/> WHW Tag Champ with Johnny Extreme <br> <br/> WXW World Champion x3 <br> <br/> WXW Wrestler Of The Year 2009 <br> <br/> WXW Fued Of The Year Brian Blade vs Johnny Extreme <br> <br/> WHEW Former Owner <br> <br/> HWA IC Champion 1 time <br> <br/> <br> <br/> I am in three E-Feds on here in the WS WSF, and NWA, CWF. I am working on AYW here in the WS. <br> <br/> Everyone Is Blessed With Greatness, But you must achive it through hard work and determination- The Y2J (THANK YOU SHAWN) Brian The Icon BLADE <br> <br/> <br> <br/> If there was a WS hall of fame I would induct KingCliff. Thank you Cliff.
5MEM4GP7STZEOSO45XZSRWHMEA	I currently live in China studying Chinese, Chinese politics, and focusing on Chinese military development. I'm a political science/history buff, who can't wait to get back to DC so I can see the madness that is going to be Obama's inauguration. <br> <br/> <br> <br/> Politically, I'm somewhere in the middle. I refuse to register with a party as I believe, much like Washington did, that our two party system is a hindrance to the effectiveness of our government. Also, I feel that anyone who votes for someone because of the letter next to their name is foolish. <br> <br/> <br> <br/> Sorry if I come across as an insufferable know it all at times. I just hate the ignorant questions that are all too common here. There are so many great, intelligent people, but their answers always get hidden behind all the junk answers.
5CPEBMZ3YO7OBJ6Z7ZEONYGXZQ	18 years old <br> <br/> <br> <br/> Live in Spain. <br> <br/> <br> <br/> I ask random Qs <br> <br/> <br> <br/> I love Hardstyle Music and Hardcore gabber. <br> <br/> <br> <br/> Hip-Hop free since 2007
5RAHMKGLYVTGLEWHSYYCYWJ6FY	I am the appointed one, responsible for enlightening those who are blinded by mainstream media, and corrupt government. I am the chosen one, dedicated to educating the masses on the responsibilities of America and its citizens. I shall assume the role of embarking on journeys less traveled, and brightening the darkened hallways of the mind. Those to timid to venture, to weak to travel, and to frail to resist shall have no fear... for I am The Truth Seeker
5WDJR63CMYJ2ZOOHDR7M6WPRHA	Hey, I'm probably one of the MOST diverse people out there in the world. Been exposed to a lot. <br> <br/> <br> <br/> Although I am only a 16 year old cheerleading, passionate artist, future writer, debater, honors student, gamer geek, anime lover, dermatology expert, technical support, photoshop wiz, avid karaoke singer, music lover, wavy-haired, acne prone, spicy food enthusiast, tree hugger, animal caretaker, left-handed,Orange County resident, world traveler spirited, History nerd, half Filipino, part Mexican, Chinese, Spaniard, German, Hungarian, Native American, lived a crazy life girl....maybe I can be of some help? <br> <br/> <br> <br/> P.S. "hailey magic" is my sister.
5G7KPYCLY5WFT4E7ACS56PDXWI	Hello all; <br> <br/> I am new to this site so I thought I should say hey yall and tell a little about me. <br> <br/> I live in Lexington KY and I have been keeping fish for a very long time, fresh ,brackish and salt. Bred over 30 different fish including some of the native speices, bluegill, sunfish,bass, rainbow darters, crawfish and mosquito fish. <br> <br/> My favorite tropicals are the knives, dragons and butterflies. <br> <br/> Not only do I keep them but I also help to restore and maintain thier habitats. I also like to fish, hunt, hike and camp. <br> <br/> I hope that I can help with some the questions and learn a little here too. <br> <br/> Ray
53EDYCXJL2YFYOIRSNQUC7IPIM	Things I live for: <br> <br/> <br> <br/> Art, Literature, Music, Philosophy, Bohemia, Fashion. <br> <br/> <br> <br/> Add me as a contact if you have similar interests.
5O5Y6CZ73V44Z5LSL4IYTBJDCU	I'm IT network professional. passionate abt IT knowledge and a fervent desire to change India into a knowledge based society. Helping needy is my attitude.
56ZG57A4YZBD5QQBKZU3BYQDKU	Southern Baptist, Christian (Non Mormon) I live in Syracuse, UT
5CWOCNDBMRBP7U5JJCVQ26ECSA	I go to an all-guys school (NOT gay) in columbus, ohio. <br> <br/> <br> <br/> I enjoy computer stuff, Car Audio, and Xbox games. I also run cross country and ski.
5HGHTCROZT4RQQNHSMTVGT2XWU	I am a student at the international school of Geneva like being able to use the question and answer thing, it has helped me a lot when doing assignments so i guess the best way to keep this going to to become part of it.
5N6C6XU4AGXPO7244PNUE3CKT4	im debbie, i live in los angeles california and im 16 years old. if you have a myspace, view my yahoo360 and my myspace link is on there. add me :).
5ZNSM65GRQY7KXANRWDC4CWBMA	Name: Sol <br> <br/> country: UK <br> <br/> Occupation: Student <br> <br/> Interests: sport,gaming,learning new things and women. haha <br> <br/> About me: ask! haha
57DWMFCGP4QQY2RKEPUQWEYIYU	Literature. Warmth. Innocence. Authenticity. Beauty. <br> <br/> <br> <br/> I am from England. I always try to be truthful and kind in my answers. You'll probably mostly find me in Books & Authors, Poetry, Philosophy and P&S.
554PNSPXBJJAFT753LQ5BM5VFU	Well.......,I am 2nd year Mechanical Engg student of N.I.T.-Jalndhar,India. <br> <br/> Interested in Automotive Engineering . Any queries or suggestions regarding Mechanical Engg ,Automotive Engg.to be more specific are appreciated.
52H32C7LSK3SP7CH7H7X5VRSLQ	30 years old <br> <br/> Married + 2 children <br> <br/> Live in Egypt <br> <br/> work in computer graphics and Internet applications <br> <br/> open minded <br> <br/> good sense of humor
5FBD7TDRKNQFXBCXZQFZYABB6E	I'm a father, artist, designer, poet, writer, technologist, manager, consultant, and open source evangelist, living and working in New Jersey.
5ODMRYDSZTVOV3ULUJSH3P33IU	My name is Kelley, <br> <br/> I am sixteen years old. <br> <br/> and i live in upstate new york. <br> <br/> I cheerlead and play volleyball. <br> <br/> Lifes tough, but it gets better. <br> <br/> I love music, like pop punk, <br> <br/> and stuff. =] hhaha.
5KAD7GGHRXCIMEXNVGBDGUY4QA	Hey guys I am a 23 year old Broadcast journalist student at Brooklyn College, I am a part time dance teacher and my family hails from the twin island of trinidad and tobago
5GZAYTIHUGTNL2X3SBYNUUOXFU	Hi, I'm Benji, the guy on the left side of the picture. Was born and raised in San Diego, California. There are two overarching loves in my life. One is for writing, the other is for working in the great outdoors. Combining those two loves has been a very meaningful and rewarding experience. For me, there's nothing better than spending a morning working hard with my hands in nature, and spending the afternoon writing. Ralph Waldo Emerson expressed this relationship best: <br> <br/> <br> <br/> "The charming landscape which I saw this morning, was indubitably made up of some twenty or thirty farms. Miller owns this field, Locke that, and manning the woodland beyond. But none of them owns the landscape. There is a property in the horizon that no man has but he whose eye can integrate all the parts, that is, the poet. This is the best of these men's farms, yet to this their warranty-deeds give no title."
5Y55VGKEYJ3QZFU4J2Z6YWGZ74	Born and raised in Russia <br> <br/> Live in Moscow <br> <br/> Worked with Soviet Hockey Elite Division since 1969 <br> <br/> <br> <br/> Lived in Canada/United States from 1989 through 1995 to learn new administrative ways to run leagues <br> <br/> <br> <br/> Other Interests <br> <br/> Cooking <br> <br/> Travelling <br> <br/> History <br> <br/> Fishing
5S2UZPVC7KNBUTGA7TZ5XRBGVQ	56 yr old male from australia
5NNP7UJDXUVRBCPL4NVACXQ4DM	Im Jordan. <br> <br/> Im 14. <br> <br/> I have a BF. <br> <br/> His name is Shay. <br> <br/> I live in Iowa. <br> <br/> I love football. <br> <br/> Any questions- <br> <br/> Just ask. <br> <br/> <br> <br/> Stay Beautiful, <br> <br/> Jordan.
55ZQNT4WANFAERKJBHIFUSRFFU	I'm a 19 yr old living in Edinborough, originally from Croydon.
5T7PMZH54RB3UFPBWGPNGNIUVY	Likes the Yankees, SF Giants, NY Giants, Islanders, Michigan, UNC, St. John's, LIU
5EMZLVQ5KXQW4GTO6K25I6WZVM	Hi there =) I am a single mum of two girls one of whom is severley autistic. I live in north east of scotland .
5AYRO53YAGJPGMWBYRWBYWK364	I'm from Texas, if we don't learn help one another out how else are we going the learn to do anything by ourselfs. I don't mind helping anyone when they have questions, if I can be of any assistance...
5KGTFTEENQFEMX5BEYRTGX7B2Y	I live in houston texas and i eat sleep and breathe fashion. i am very much into sneakers, skinny jeans, and fited caps, but am never one to limit myself to anything. i'm very outgoing and caring and i try to make people as comfortable around me as possible. <br> <br/> :D
5TOCUUH2U5VOZJZFP4JSN2JHBI	I'm 32 yrs old,I live in Washington,DC and work at a well known hospital here in the ER as a trauma Tech.I have a btful 12 yr old daughter and working on baby #2 with fiancee.God is good 24/7!
5DJAYIBF4U5PMSN4IE43G5YTXU	Allah - there is no deity except Him, the Ever-Living, the Sustainer of [all] existence. Neither drowsiness overtakes Him nor sleep. To Him belongs whatever is in the heavens and whatever is on the earth. Who is it that can intercede with Him except by His permission? He knows what is [presently] before them and what will be after them, and they encompass not a thing of His knowledge except for what He wills. His Throne extends over the heavens and the earth, and their preservation tires Him not. And He is the Most High, the Most Great. <br> <br/> <br> <br/> Surah Al Baqara 2:255 Ayat Al-kursi <br> <br/> <a href="http://www.youtube.com/watch?v=xVryWjoGquM" rel="nofollow">http://www.youtube.com/watch?v=xVryWjoGq...</a>
5KIKGABYIK4VLX4BTE52JW7M5A	We are an attractive couple from South West Florida. She latin and sexy, he is white and also sexy.Looking to make friends.
5UWA34YL2U57QQ27RVKV5KGLVQ	Im 44 yrs old, with 6 kids, 3 grand kids, a woman I love, and a US MILITARY VET. I believe in HONOR, COUNTRY, a smart bomb and a clear day will take care of gods work. Ozzy was my teet, Marilyn, Slip Knot ,Korn, are my bosom.
5LYXS7A47WZGEMIOCYIF7AA5IQ	hey y'all i'm from mississippi. i love music and Jesus they are my life! i love to hang out with my friends i am kinda hippie ish / rocker i love classic rock it is the best. i also like christian rock. i play the piano and i am now a beginner guitarist.! i am on IM alot and i have mine open my email is also open if you want to chat me or email me!! peace.
5RYKBCHRHVSDCNZ3VM4JJP4FKM	I'm a chemical engineering student from Venezuela, just in the middle of my career, with so much more to learn... I also like photography, looking foward to study a little bit more about that too...
5PIXFLK4FFTGXSPD5HB66SRT5A	Career: I am a Registered Nurse specializing in Critical Care and have a part-time job in Home Health Care. I also have a background in Med-Surg and have been a travel nurse (and registry nurse) working in ICU's in many hospitals in Southern California. <br> <br/> <br> <br/> For fun: I love frogs and herping the most but I'm an all-around animal lover, love the outdoors...doing just about anything outside, love music and concerts, and enjoy movies. I like helping people and have found this outlet (yahoo answers) to be fun. I really appreciate all those "best answers"...thanks!!!
5REAN5QDIQIJGMBMRXEZESZ7OQ	LOVE SPORTS......n WOMEN <br> <br/> Favorite teams and players <br> <br/> <br> <br/> Football teams-Colts and Falcons and Vikings... <br> <br/> Football players-Bob Sanders...Adrian Peterson...Peyton Manning.. AND Matt Ryan <br> <br/> <br> <br/> Basketball- Minnesota Timberwolves <br> <br/> <br> <br/> Baseball- Minnesota Twins
5W6DYQQ6O67O5MNVPKSVZE43QA	I am from this little red dot, known as Singapore. I have quitted my full time job to become a full time stock and forex trader and very much into photography during my free time. I also like to travel a lot to those out of reach places to see more, learn more and photo more. Life is not just about working hard to pay off debts but should be able to spend more time with your loved ones and do the things you always wanted to do but no time to do it. I always believe in financial education, be it Forex trading or stock trading so that you can learn to fish on your own even though you are retrenched or cannot work due to poor health, you just need a laptop and Internet Connection.
5K4CVYWPCXVQKQD2FHGVV7RC2A	Kiwi pilot based in Seattle
5TL5WTWE2GQRB7CX5QYQUKW3KU	I am a 15 year old boy who loves Anime, Manga, drawing, fishing, Skateboarding, Philosophy, Mythology and Metal music!!! XD and someday I want to go to Japan!!! I bet it is so Awesome over there!!!! anyway I think that Pokemon and Yu Gi Oh is not Dead, I mean not as many people play them, but they will Live on in everyone's hearts Forever!(Sorry for being so cheesy lol) I also like Emo, and Gothic, Punk, + Celtic Rock too. Uhhh there is more to say, but for now thats it haha :D
5MLIB2BJONB4YAMUIUGKUFIEBY	Sup? I'm a 21 yr old chica currently residing in the lovely city of Budapest, Hungary:)) <br> <br/> <br> <br/> I live, laugh, and love. <br> <br/> <br> <br/> Peace and mashed potatoes
